what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1358551832705
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1358551832705
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1358551832705
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1358551832706
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1358551832707
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1358551832707
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1358551832707
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1358551832707
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1358551832707
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1358551832708
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1358551832709
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.100.v20110519,"org.eclipse.equinox.p2.artifact.repository",1358551832710
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1358551832710
started,bundle,org.eclipse.equinox.p2.director,2.1.0.v20110504-1715,"org.eclipse.equinox.p2.director",1358551832712
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1358551832712
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1358551832713
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110510,"org.eclipse.equinox.p2.extensionlocation",1358551832713
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1358551832714
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1358551832714
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1358551832714
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110511,"org.eclipse.equinox.p2.publisher",1358551832715
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110511,"org.eclipse.equinox.p2.publisher.eclipse",1358551832715
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1358551832715
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1358551832715
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.0.v20110511,"org.eclipse.equinox.p2.touchpoint.eclipse",1358551832716
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20110510,"org.eclipse.equinox.p2.transport.ecf",1358551832716
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1358551832716
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1358551832717
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110510,"org.eclipse.equinox.p2.updatesite",1358551832717
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1358551832717
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1358551832717
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1358551832717
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1358551832718
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1358551832718
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1358551832718
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1358551832718
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1358551832718
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1358551832718
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1358551832718
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1358551832718
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1358551832719
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1358551832719
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1358551832719
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1358551832719
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1358551832719
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1358551832719
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1358551832719
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1358551832720
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1358551832720
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1358551832749
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1358551832749
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1358551832749
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1358551832750
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1358551832750
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1358551832750
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1358551832750
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1358551832750
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1358551832750
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1358551832750
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1358551832750
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1358551832751
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1358551832751
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1358551832751
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1358551832752
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1358551832752
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1358551832752
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1358551832752
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1358551832752
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1358551832752
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1358551832752
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1358551832753
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1358551832753
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1358551832753
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1358551832753
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1358551832753
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1358551832753
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1358551832753
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1358551832753
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1358551832753
os,sysinfo,,,"win32",1358551832761
arch,sysinfo,,,"x86",1358551832761
ws,sysinfo,,,"win32",1358551832761
locale,sysinfo,,,"en_US",1358551832761
processors,sysinfo,,,"8",1358551832761
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1358551832761
java.runtime.version,sysinfo,,,"1.6.0_35-b10",1358551832761
java.specification.name,sysinfo,,,"Java Platform API Specification",1358551832761
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1358551832761
java.specification.version,sysinfo,,,"1.6",1358551832761
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1358551832761
java.version,sysinfo,,,"1.6.0_35",1358551832761
java.vm.info,sysinfo,,,"mixed mode",1358551832761
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1358551832761
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1358551832761
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1358551832761
java.vm.specification.version,sysinfo,,,"1.0",1358551832761
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1358551832761
java.vm.version,sysinfo,,,"20.10-b01",1358551832761
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1358551832766
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1358551832912
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1358551832964
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1358551833155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358551836071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358551883307
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1358551896928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358551903636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552027754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552033881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552047836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552049062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552061061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552080643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552080747
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1358552086035
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1358552086078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552095880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552095933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552110037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552143651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552145176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552148577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552161943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552166936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552183676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552183838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552195307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552195344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552221497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552221595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552224099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552224178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358552404658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552427493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552529434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358552615048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552672247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552682096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552735236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552766459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358552870178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358552886624
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1358552888577
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201106081058,"org.eclipse.cdt.debug.core",1358552888861
started,bundle,org.eclipse.cdt.debug.ui,7.1.0.201106081058,"org.eclipse.cdt.debug.ui",1358552888881
started,bundle,org.eclipse.tm.tcf,0.4.0.201106081058,"org.eclipse.tm.tcf",1358552889174
started,bundle,org.eclipse.tm.tcf.core,0.4.0.201106081058,"org.eclipse.tm.tcf.core",1358552889177
started,bundle,org.eclipse.tm.tcf.debug.ui,0.4.0.201106081058,"org.eclipse.tm.tcf.debug.ui",1358552889178
started,bundle,org.eclipse.tm.tcf.cdt.ui,0.4.0.201106081058,"org.eclipse.tm.tcf.cdt.ui",1358552889185
started,bundle,org.eclipse.cdt.launch,7.0.0.201106081058,"org.eclipse.cdt.launch",1358552889403
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1358552889683
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1358552890007
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1358552890027
started,bundle,org.eclipse.tm.tcf.debug,0.4.0.201106081058,"org.eclipse.tm.tcf.debug",1358552891446
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1358552892650
started,bundle,org.python.pydev.core,2.2.0.2011062419,"org.python.pydev.core",1358552893242
started,bundle,org.python.pydev.debug,2.2.0.2011062419,"org.python.pydev.debug",1358552893245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552895816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552908959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552909247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358552913567
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1358552914828
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201106081058,"org.eclipse.cdt.debug.mi.ui",1358552914913
started,bundle,org.eclipse.cdt.dsf,2.2.0.201106081058,"org.eclipse.cdt.dsf",1358552915034
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.0.201106081058,"org.eclipse.cdt.dsf.gdb",1358552915035
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.0.201106081058,"org.eclipse.cdt.dsf.gdb.ui",1358552915036
started,bundle,com.python.pydev.analysis,2.2.0.2011062419,"com.python.pydev.analysis",1358552915273
started,bundle,org.python.pydev,2.2.0.2011062419,"org.python.pydev",1358552915362
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.0.201106081058,"org.eclipse.cdt.debug.mi.core",1358552915431
error,log,,,"Server returned HTTP response code: 500 for URL: https://ping.aptana.com/ping.php",1358552916785
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1358552993749
opened,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1358552994696
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1358552994891
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1358552994960
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1358552994988
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1358553004919
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1358553005868
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1358553006644
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1358553019201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1358553033325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1358553033469
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1358553114378
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1358553114445
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1358553129305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553155127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553155195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358553162797
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1358553164652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553165115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553183554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553183629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553185988
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1358553274457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1358553307319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1358553315740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358553317922
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1358553319721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553320028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553331369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553331430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553360536
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1358553361812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553383960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553384051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553389646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1358553389685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553486800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553489654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553489763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358553491317
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1358553495412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553495709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553503935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553503995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553551284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553551309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553559792
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1358553561162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553561173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553561547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553561784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553569881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553569943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553582426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553582456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553583599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358553605239
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1358553617905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553618209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553625074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553625137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553661553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553698842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553700938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358553704047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553704887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553735374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553747662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553747777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358553751636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553753536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553753645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553754863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553754953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553754990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553756440
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1358553757705
no handler,command,org.eclipse.wb.core,,"org.eclipse.wb.core.commands.switch",1358553757705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553758026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553762877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553762940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553770521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553770550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553772343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358553776353
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1358553777541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553777545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553778113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553778294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553783784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553783844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553788539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553788576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553792552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358553795024
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1358553798388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553798685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553826419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553826480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553846079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553846099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553849067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358553896093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358554028651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358554039060
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1358554039909
